#
#     connection.super.dat
#
#     connection table for Superkamiokande
#
#    1  serial cable number (1-11146)
#    2  PMT super module address
#    3  PMT super module sub-address
#    4  PMT super module serial number
#    5  PMT module serial number
#    6  hut number
#    7  TKO BOX number
#    8  TKO MA
#    9  ATM channel
#   10  HV value
#   11  PMT number
#
#   reviced on  9-MAR-1996
#
    8848 1TP8P2C   V      81     307   1   2  13   3    2200  LM7358
    8892 1TP8P2D   U      81     308   1   2  13   4    1940  LM7720
    8936 1TP8P3A   U      82     309   1   2  13   5    2200  LM7589
    8980 1TP8P3B   U      82     310   1   2  13   6    2150  AA8001
    9103 1TP7P4A   U      79     298   1   2  13   7    1900  LM7686
    9104 1TP7P4A   V      79     298   1   2  13   8    2090  LM7487
    9142 1TP7P4B   U      79     299   1   2  13   9    2140  LM7503
    9180 1TP7P4C   U      79     300   1   2  13  10    2090  LM7345
    9249 1TP6P5A   U      75     284   1   2  14   0    2280  LM7699
    9250 1TP6P5A   V      75     284   1   2  14   1    2050  LM7446
    9282 1TP6P5B   U      75     285   1   2  14   2    2300  LM7305
    9246 1TP5P5A   U      70     264   1   2  14   3    2100  LM7517
    9247 1TP5P5A   V      70     264   1   2  14   4    2000  LM7232
    9248 1TP5P5A   W      70     264   1   2  14   5    2150  LM6171
    9279 1TP5P5B   U      70     265   1   2  14   6    2300  LM7805
    9280 1TP5P5B   V      70     265   1   2  14   7    2200  LM7248
    9281 1TP5P5B   W      70     265   1   2  14   8    2180  AA8054
    9310 1TP5P5C   U      70     266   1   2  14   9    2150  AA8046
    9311 1TP5P5C   V      70     266   1   2  14  10    2100  LM7231
    9312 1TP5P5C   W      70     266   1   2  14  11    2190  AA8032
    9338 1TP5P5D   U      70     267   1   2  15   0    2200  LM7115
    9360 1TP4P6A   U      65     246   1   2  15   1    1990  LM7670
    9361 1TP4P6A   V      65     246   1   2  15   2    2250  LM7193
    9362 1TP4P6A   W      65     246   1   2  15   3    2150  AA8043
    9382 1TP4P6B   U      65     247   1   2  15   4    1970  LM7502
    9357 1TP3P6A   U      59     223   1   2  15   5    2160  LM7672
    9358 1TP3P6A   V      59     223   1   2  15   6    2100  LM7168
    9359 1TP3P6A   W      59     223   1   2  15   7    1950  AA8034
    9379 1TP3P6B   U      59     224   1   2  15   8    2110  LM7719
    9380 1TP3P6B   V      59     224   1   2  15   9    2090  LM7028
    9381 1TP3P6B   W      59     224   1   2  15  10    2100  AA8024
    9396 1TP3P6C   U      59     225   1   2  15  11    2370  AA8053
    9354 1TP2P6A   U      53     200   1   2  16   0    1890  LM7799
    9355 1TP2P6A   V      53     200   1   2  16   1    2170  LM7793
    9356 1TP2P6A   W      53     200   1   2  16   2    2040  AA8042
    9376 1TP2P6B   U      53     201   1   2  16   3    2190  LM7797
    9377 1TP2P6B   V      53     201   1   2  16   4    2090  AA8021
    9378 1TP2P6B   W      53     201   1   2  16   5    2070  AA8006
    9393 1TP2P6C   U      53     202   1   2  16   6    2260  LM7798
    9394 1TP2P6C   V      53     202   1   2  16   7    2290  AA8035
    9395 1TP2P6C   W      53     202   1   2  16   8    2200  LM7785
    9351 1TP1P6A   U      47     176   1   2  17   0    2110  AA8018
    9352 1TP1P6A   V      47     176   1   2  17   1    2110  LM7633
    9353 1TP1P6A   W      47     176   1   2  17   2    2190  LM7791
    9373 1TP1P6B   U      47     177   1   2  17   3    2200  LM7721
    9374 1TP1P6B   V      47     177   1   2  17   4    2100  LM7437
    9375 1TP1P6B   W      47     177   1   2  17   5      -1  ZZZZZZ
    9390 1TP1P6C   U      47     178   1   2  17   6    2090  LM7758
    9391 1TP1P6C   V      47     178   1   2  17   7    2200  LM7680
    9392 1TP1P6C   W      47     178   1   2  17   8    2160  LM7787
    9398 1TP1P6D   U      47     179   1   2  17   9    2050  LM7509
       1 1W0101A   U      83     311   1   3   1   0    2270  LM6617
       2 1W0101A   V      83     311   1   3   1   1    2200  LM6508
       3 1W0101A   W      83     311   1   3   1   2    2300  LM6590
      52 1W0101B   U      83     312   1   3   1   3    2070  LM6447
      53 1W0101B   V      83     312   1   3   1   4    1960  LM6436
      54 1W0101B   W      83     312   1   3   1   5    2260  LM6595
     103 1W0101C   U      83     313   1   3   1   6    2160  LM6544
     104 1W0101C   V      83     313   1   3   1   7    2240  LM6599
     105 1W0101C   W      83     313   1   3   1   8    2110  LM6615
     154 1W0101D   U      83     314   1   3   1   9    2050  JK6334
     155 1W0101D   V      83     314   1   3   1  10    2200  LM6593
     156 1W0101D   W      83     314   1   3   1  11    2170  LM6619
       4 1W0201A   U      93     351   1   3   2   0    2310  EF7880
       5 1W0201A   V      93     351   1   3   2   1    2100  GH6393
       6 1W0201A   W      93     351   1   3   2   2    1990  GH6651
      55 1W0201B   U      93     352   1   3   2   3    1840  AF4332
      56 1W0201B   V      93     352   1   3   2   4    2060  JK6559
      57 1W0201B   W      93     352   1   3   2   5    2170  LM6540
     106 1W0201C   U      93     353   1   3   2   6    2170  LM6423
     107 1W0201C   V      93     353   1   3   2   7    2060  LM6415
     108 1W0201C   W      93     353   1   3   2   8    2150  LM6684
     157 1W0201D   U      93     354   1   3   2   9    2170  LM6493
     158 1W0201D   V      93     354   1   3   2  10    2090  LM6449
     159 1W0201D   W      93     354   1   3   2  11    2100  LM6469
       7 1W0301A   U     103     391   1   3   3   0    2000  JK5470
       8 1W0301A   V     103     391   1   3   3   1    1960  EF5677
       9 1W0301A   W     103     391   1   3   3   2    1890  EF5569
      58 1W0301B   U     103     392   1   3   3   3    2300  GH7059
      59 1W0301B   V     103     392   1   3   3   4    1900  JK5666
      60 1W0301B   W     103     392   1   3   3   5    1900  GH5103
     109 1W0301C   U     103     393   1   3   3   6    2100  LM6313
     110 1W0301C   V     103     393   1   3   3   7    2000  GH6131
     111 1W0301C   W     103     393   1   3   3   8    1789  AF4286
     160 1W0301D   U     103     394   1   3   3   9    2160  GH6729
     161 1W0301D   V     103     394   1   3   3  10    2000  EF7064
     162 1W0301D   W     103     394   1   3   3  11    2170  GH6815
      10 1W0401A   U     113     431   1   3   4   0    2170  AB7136
      11 1W0401A   V     113     431   1   3   4   1    2160  LM6645
      12 1W0401A   W     113     431   1   3   4   2    2300  LM6655
      61 1W0401B   U     113     432   1   3   4   3    2190  LM6384
      62 1W0401B   V     113     432   1   3   4   4    2180  LM6694
      63 1W0401B   W     113     432   1   3   4   5    2200  LM6682
     112 1W0401C   U     113     433   1   3   4   6    2300  AB7053
     113 1W0401C   V     113     433   1   3   4   7    2180  AB6501
     114 1W0401C   W     113     433   1   3   4   8    2000  AB6108
     163 1W0401D   U     113     434   1   3   4   9    2180  CD6189
     164 1W0401D   V     113     434   1   3   4  10    2000  CD6392
     165 1W0401D   W     113     434   1   3   4  11    1880  CD6327
      13 1W0501A   U     123     471   1   3   5   0    2180  LM6550
      14 1W0501A   V     123     471   1   3   5   1    2280  LM6565
      15 1W0501A   W     123     471   1   3   5   2    2200  LM6696
      64 1W0501B   U     123     472   1   3   5   3    2200  AB7063
      65 1W0501B   V     123     472   1   3   5   4    2190  LM6137
      66 1W0501B   W     123     472   1   3   5   5    2160  LM6689
     115 1W0501C   U     123     473   1   3   5   6    2310  LM6511
     116 1W0501C   V     123     473   1   3   5   7    2200  AB7035
     117 1W0501C   W     123     473   1   3   5   8    2190  AB7072
     166 1W0501D   U     123     474   1   3   5   9    2270  LM6547
     167 1W0501D   V     123     474   1   3   5  10    2140  LM6518
     168 1W0501D   W     123     474   1   3   5  11    2270  LM6417
      16 1W0601A   U     133     511   1   3   6   0    2080  LM6559
      17 1W0601A   V     133     511   1   3   6   1    2200  LM6501
      18 1W0601A   W     133     511   1   3   6   2    2150  LM6527
      67 1W0601B   U     133     512   1   3   6   3    2280  LM6404
      68 1W0601B   V     133     512   1   3   6   4    2280  LM6622
      69 1W0601B   W     133     512   1   3   6   5    2110  LM6499
     118 1W0601C   U     133     513   1   3   6   6    2250  AB7055
     119 1W0601C   V     133     513   1   3   6   7    2100  GH6739
     120 1W0601C   W     133     513   1   3   6   8    2000  AB7041
     169 1W0601D   U     133     514   1   3   6   9    2090  LM6336
     170 1W0601D   V     133     514   1   3   6  10    2300  LM6643
     171 1W0601D   W     133     514   1   3   6  11    2190  LM6504
      19 1W0701A   U     143     551   1   3   7   0    2130  JK6113
      20 1W0701A   V     143     551   1   3   7   1    2100  AB7066
      21 1W0701A   W     143     551   1   3   7   2    2390  AB7001
      70 1W0701B   U     143     552   1   3   7   3    2000  LM6358
      71 1W0701B   V     143     552   1   3   7   4    2200  LM6660
      72 1W0701B   W     143     552   1   3   7   5    2360  LM6529
     121 1W0701C   U     143     553   1   3   7   6    2320  LM6630
     122 1W0701C   V     143     553   1   3   7   7    2200  LM6698
     123 1W0701C   W     143     553   1   3   7   8    2130  LM6357
     172 1W0701D   U     143     554   1   3   7   9    2030  CD6343
     173 1W0701D   V     143     554   1   3   7  10    2090  CD6325
     174 1W0701D   W     143     554   1   3   7  11    1790  AB6374
      22 1W0801A   U     152     587   1   3   8   0    2100  AB6465
      23 1W0801A   V     152     587   1   3   8   1    2160  LM6545
      24 1W0801A   W     152     587   1   3   8   2    2070  AB6349
      73 1W0801B   U     152     588   1   3   8   3    1990  EF6786
      74 1W0801B   V     152     588   1   3   8   4    2300  LM6439
      75 1W0801B   W     152     588   1   3   8   5    2280  LM6603
     124 1W0801C   U     152     589   1   3   8   6    2060  LM6444
     125 1W0801C   V     152     589   1   3   8   7    1780  AB6284
     126 1W0801C   W     152     589   1   3   8   8    2130  LM6669
     175 1W0801D   U     152     590   1   3   8   9    2100  GH6442
     176 1W0801D   V     152     590   1   3   8  10    2070  LM6306
     177 1W0801D   W     152     590   1   3   8  11    2200  LM6673
      25 1W0901A   U     161     623   1   3   9   0    2000  LM6686
      26 1W0901A   V     161     623   1   3   9   1    2200  LM6575
      27 1W0901A   W     161     623   1   3   9   2    2360  LM6606
      76 1W0901B   U     161     624   1   3   9   3    2280  LM6656
      77 1W0901B   V     161     624   1   3   9   4    2200  AB7130
      78 1W0901B   W     161     624   1   3   9   5    2040  AB7133
     127 1W0901C   U     161     625   1   3   9   6    2190  LM6583
     128 1W0901C   V     161     625   1   3   9   7    2080  LM6526
     129 1W0901C   W     161     625   1   3   9   8    2200  LM6535
     178 1W0901D   U     161     626   1   3   9   9    2050  LM6416
     179 1W0901D   V     161     626   1   3   9  10    2180  LM6667
     180 1W0901D   W     161     626   1   3   9  11    2100  LM6580
      28 1W1001A   U     170     659   1   3  10   0    1870  AB6381
      29 1W1001A   V     170     659   1   3  10   1    2000  CD6330
      30 1W1001A   W     170     659   1   3  10   2    2080  CD6438
      79 1W1001B   U     170     660   1   3  10   3    2300  LM6199
      80 1W1001B   V     170     660   1   3  10   4    2080  LM6691
      81 1W1001B   W     170     660   1   3  10   5    2090  LM6435
     130 1W1001C   U     170     661   1   3  10   6    2090  GH6011
     131 1W1001C   V     170     661   1   3  10   7    2200  GH6175
     132 1W1001C   W     170     661   1   3  10   8    2000  GH6172
     181 1W1001D   U     170     662   1   3  10   9    1870  AB6321
     182 1W1001D   V     170     662   1   3  10  10    2250  AB6310
     183 1W1001D   W     170     662   1   3  10  11    2170  AB6478
      31 1W1101A   U     179     695   1   3  11   0    1870  LM5538
      32 1W1101A   V     179     695   1   3  11   1    1800  LM5558
      33 1W1101A   W     179     695   1   3  11   2    1920  LM5555
      82 1W1101B   U     179     696   1   3  11   3    1900  AB6447
      83 1W1101B   V     179     696   1   3  11   4    1900  AB6256
      84 1W1101B   W     179     696   1   3  11   5    2310  GH6261
     133 1W1101C   U     179     697   1   3  11   6    1940  AB6289
     134 1W1101C   V     179     697   1   3  11   7    1950  AB6082
     135 1W1101C   W     179     697   1   3  11   8    2100  GH6018
     184 1W1101D   U     179     698   1   3  11   9    2100  CD6480
     185 1W1101D   V     179     698   1   3  11  10    2080  AB6496
     186 1W1101D   W     179     698   1   3  11  11    2220  JK5089
      34 1W1201A   U     188     731   1   3  12   0    2110  AB6325
      35 1W1201A   V     188     731   1   3  12   1    2000  GH6155
      36 1W1201A   W     188     731   1   3  12   2    2130  GH6287
      85 1W1201B   U     188     732   1   3  12   3    1860  GH6049
      86 1W1201B   V     188     732   1   3  12   4    2000  GH6230
      87 1W1201B   W     188     732   1   3  12   5    2310  GH6253
     136 1W1201C   U     188     733   1   3  12   6    2050  EF6659
     137 1W1201C   V     188     733   1   3  12   7    1900  AB6470
     138 1W1201C   W     188     733   1   3  12   8    2200  EF6652
     187 1W1201D   U     188     734   1   3  12   9    1900  EF6680
     188 1W1201D   V     188     734   1   3  12  10    2000  AB6498
     189 1W1201D   W     188     734   1   3  12  11    1840  AB6292
      37 1W1301A   U     197     767   1   3  13   0    1870  AB6253
      38 1W1301A   V     197     767   1   3  13   1    2200  GH6321
      39 1W1301A   W     197     767   1   3  13   2    2080  GH6191
      88 1W1301B   U     197     768   1   3  13   3    1990  EF6444
      89 1W1301B   V     197     768   1   3  13   4    1990  AB6326
      90 1W1301B   W     197     768   1   3  13   5    1800  CD5003
     139 1W1301C   U     197     769   1   3  13   6    1980  JK5311
     140 1W1301C   V     197     769   1   3  13   7    2000  JK5384
     141 1W1301C   W     197     769   1   3  13   8    1990  JK5322
     190 1W1301D   U     197     770   1   3  13   9    2080  AB6316
     191 1W1301D   V     197     770   1   3  13  10    2070  GH6271
     192 1W1301D   W     197     770   1   3  13  11    2060  GH6278
      40 1W1401A   U     206     803   1   3  14   0    2000  LM5563
      41 1W1401A   V     206     803   1   3  14   1    1970  LM5434
      42 1W1401A   W     206     803   1   3  14   2    2000  GH6021
      91 1W1401B   U     206     804   1   3  14   3    2270  LM6652
      92 1W1401B   V     206     804   1   3  14   4    2060  LM6670
      93 1W1401B   W     206     804   1   3  14   5    2060  AB7025
     142 1W1401C   U     206     805   1   3  14   6    2190  AB7081
     143 1W1401C   V     206     805   1   3  14   7    2300  LM6598
     144 1W1401C   W     206     805   1   3  14   8    2290  AB7122
     193 1W1401D   U     206     806   1   3  14   9    2280  LM6637
     194 1W1401D   V     206     806   1   3  14  10    2200  AB7147
     195 1W1401D   W     206     806   1   3  14  11    2320  LM6695
      43 1W1501A   U     215     839   1   3  15   0    2100  AB7050
      44 1W1501A   V     215     839   1   3  15   1    2290  LM6558
      45 1W1501A   W     215     839   1   3  15   2    2090  LM6537
      94 1W1501B   U     215     840   1   3  15   3    2060  AB7059
      95 1W1501B   V     215     840   1   3  15   4    2150  AB7124
      96 1W1501B   W     215     840   1   3  15   5    2200  LM6633
     145 1W1501C   U     215     841   1   3  15   6    2200  AB6438
     146 1W1501C   V     215     841   1   3  15   7    1960  AB6247
     147 1W1501C   W     215     841   1   3  15   8    2130  AB6338
     196 1W1501D   U     215     842   1   3  15   9    2100  AB6266
     197 1W1501D   V     215     842   1   3  15  10    2160  LM6520
     198 1W1501D   W     215     842   1   3  15  11    1980  JK5291
      46 1W1601A   U     224     875   1   3  16   0    2000  EF6673
      47 1W1601A   V     224     875   1   3  16   1    1900  AB6277
      48 1W1601A   W     224     875   1   3  16   2    2080  CD6648
      97 1W1601B   U     224     876   1   3  16   3    2000  EF6685
      98 1W1601B   V     224     876   1   3  16   4    2200  CD6440
      99 1W1601B   W     224     876   1   3  16   5    1970  AB6453
     148 1W1601C   U     224     877   1   3  16   6    2090  GH6125
     149 1W1601C   V     224     877   1   3  16   7    2020  EF6753
     150 1W1601C   W     224     877   1   3  16   8    2100  EF6783
     199 1W1601D   U     224     878   1   3  16   9    2210  GH6257
     200 1W1601D   V     224     878   1   3  16  10    2000  AB6484
     201 1W1601D   W     224     878   1   3  16  11    2200  GH6286
      49 1W1701A   U     233     911   1   3  17   0    1841  AF4068
      50 1W1701A   V     233     911   1   3  17   1    2310  LA0526
      51 1W1701A   W     233     911   1   3  17   2    2230  AF4244
     100 1W1701B   U     233     912   1   3  17   3    1840  ZW1234
     101 1W1701B   V     233     912   1   3  17   4    2100  AF4214
     102 1W1701B   W     233     912   1   3  17   5    1964  AF4229
     151 1W1701C   U     233     913   1   3  17   6    2090  GH6492
     152 1W1701C   V     233     913   1   3  17   7    1810  ZW0738
     153 1W1701C   W     233     913   1   3  17   8    1929  AF4273
     202 1W1701D   U     233     914   1   3  17   9    1716  AF4342
     203 1W1701D   V     233     914   1   3  17  10    1777  AF4222
     204 1W1701D   W     233     914   1   3  17  11    1850  AF4352
     205 1W0102A   U      84     315   1   3  18   0    2070  EF7434
     206 1W0102A   V      84     315   1   3  18   1    2370  GH7139
     207 1W0102A   W      84     315   1   3  18   2    1800  LM5573
     256 1W0102B   U      84     316   1   3  18   3    2100  GH6505
     257 1W0102B   V      84     316   1   3  18   4    2000  EF7463
     258 1W0102B   W      84     316   1   3  18   5    2150  GH6580
     307 1W0102C   U      84     317   1   3  18   6    2280  GH7138
     308 1W0102C   V      84     317   1   3  18   7    2080  GH7143
     309 1W0102C   W      84     317   1   3  18   8    2280  EF7900
     358 1W0102D   U      84     318   1   3  18   9    2300  EF7517
     359 1W0102D   V      84     318   1   3  18  10    2200  LM5647
     360 1W0102D   W      84     318   1   3  18  11    2400  EF7516
